31,2859;8;-47,8306;-162,962;-333,895;-545,295;-772,028;-983;-1146,18;-1233,96;-1227,87;-1121,95;-924,064;-655;-345,476;-31,5047;251,061;471,924;610,77;660;625,323;524,153;382,094;228,162;89,5702;-13;-68,8328;-78,7239;-54,3861;-15,8374;1
13,0359;-18,3881;-51,1264;-21,3156;14,3266;1,8827;-30,1961;-21,8862;42,3292;-12,6617;-11,7462;-22,1678;-19,8979;6,2024;66,9252;-20,1078;9,1564;34,2263;0,1254;33,1892;-28,9534;33,4212;16,0173;-22,8203;25,2801;-38,7012;13,3741;28,3189;-7,7486;3,9577;0
3,22192;11;-36,0276;-145,368;-315,009;-530,198;-765,359;-988;-1163,98;-1263,22;-1264,89;-1161,17;-958,916;-679;-353,272;-19,8017;282,916;521,774;673,941;730;694,838;586,165;430,944;260,368;104,281;-14;-81,5571;-97,7742;-73,9605;-30,7785;1
16,8176;43;-4,4859;-116,707;-290,89;-511,476;-752,177;-980;-1160,58;-1263,89;-1269,39;-1169,72;-972,184;-698;-379,146;-53,5236;240,847;471,6;616,81;668;630,879;523,716;373,669;211,707;67,0363;-38;-91,6698;-94,5996;-59,2333;-7,11399;1
6,6682;13,3803;-7,1702;-24,6936;-25,0572;18,3024;26,8777;-33,1965;-1,8069;12,9672;-22,6823;-9,8851;33,9534;-18,8753;-12,0221;3,4963;37,4261;-10,2941;-2,6407;13,1036;-14,0683;-8,4140;-38,0229;7,1187;-9,0980;12,0469;5,5058;-12,2709;46,4278;4,0061;0
-25,1468;-20,9032;-21,8364;-0,5127;14,0600;-1,0985;10,3335;-27,1705;4,2251;12,2577;16,4187;-25,5338;-23,5681;-14,1545;-21,0421;22,7415;-32,5093;42,7187;-16,2420;13,4251;-35,5184;-2,0604;25,6107;-4,4747;35,7992;17,4992;-25,5137;-7,5051;-25,6267;-14,3590;0
-5,57086;31;-20,3247;-134,34;-307,998;-525,666;-761,209;-982;-1154,21;-1248,46;-1244,91;-1136,8;-931,975;-652;-329,023;-0,934091;294,399;524,859;668,801;718;678,347;568,198;414,7;248,74;99,4201;-11;-70,7902;-80,459;-52,1913;-7,13567;1
18,8906;10,8511;-11,3113;20,8340;6,7192;-17,1279;-13,5234;4,0216;-1,7092;-12,1443;42,4740;25,6727;-10,5046;-6,7468;-23,7237;5,4628;-39,0222;-13,9922;-9,5610;6,9457;-34,8337;-10,5041;28,7716;-8,0730;-6,0500;22,8702;-17,4591;15,0783;28,9910;-11,8882;0
27;-25,506;-139,852;-313,917;-532,946;-771,435;-997;-1175,59;-1277,15;-1280,79;-1178,56;-977,093;-697;-369,89;-33,6543;273,275;517,704;676,551;740;712,423;610,957;461,999;296,252;143,207;26;-42,4396;-61,3035;-41,5638;-3,45294;27,7694;1
-16,5201;7,5246;5,3430;13,9880;-12,4352;-33,2422;4,9275;-8,3701;-30,1660;19,6775;32,1009;-29,5536;62,0165;13,7240;20,3785;-11,6796;16,7918;6,7744;-22,6022;46,6702;-28,0071;-21,9632;-21,2997;1,9925;-1,4686;28,9266;-5,9088;-13,5831;14,7953;-22,1636;0
12,4641;9,8407;-7,6757;4,3958;-16,8919;-3,8546;-1,7055;-23,8528;3,1652;0,6630;-3,4900;-5,7608;-13,4043;-31,8645;26,6866;2,6410;-5,6834;-4,8876;4,3800;17,5151;1,6009;-9,7218;-14,0133;-27,2626;-11,9146;23,0481;23,6374;0,5731;-7,7160;33,8277;0
-36;-89,4282;-200,498;-367,236;-575,576;-801,153;-1013;-1178,56;-1269,11;-1264,79;-1158,16;-955,856;-678;-355,321;-24,6239;276,752;516,52;672,163;734;706,104;604,956;456,085;289,298;133,357;11;-64,7992;-92,7201;-82,8077;-54,0858;-30,5109;1
-2,9860;19,1164;-22,1021;-28,3545;-1,0790;6,5212;0,4488;-25,5241;11,4564;24,6959;16,5644;-1,7282;14,0447;-7,1694;18,6482;2,7213;-10,1654;14,3433;7,9171;-16,8885;-22,7513;12,7239;-3,1195;1,2371;0,8401;-21,0497;-37,9362;19,5359;-2,5840;-13,6106;0
-20,8516;32,8574;-5,4539;1,7623;-6,6148;-34,7464;23,4782;8,1178;-13,4136;25,8441;17,2962;-33,1798;28,0242;-21,1654;-16,5769;-14,7209;-40,2799;22,7052;52,8924;3,5016;-1,4944;22,1553;-2,3699;-41,9582;0,3199;-20,6540;-12,7658;-19,1379;-5,1947;22,7424;0
5,8635;-23,2603;21,5137;14,1718;-21,3275;-24,9026;-5,3083;0,2570;-8,1990;-9,5151;-4,2479;-7,4584;-33,0220;-9,4024;-30,2098;-5,9844;8,9036;-14,6595;-16,3139;-29,2135;-22,8120;-7,6157;15,4265;-2,3320;-1,0458;-24,0751;-9,0197;18,2033;-22,3106;15,0792;0
-7,7653;-30,8900;-14,3877;13,8413;10,3200;-15,9344;27,2265;-16,9514;-7,5761;32,5491;9,4295;-16,7998;-3,3941;-24,1501;-4,7049;-25,6976;-23,0793;-21,8021;22,4631;32,4050;8,2623;-4,4304;-16,6563;4,9168;16,7705;29,4281;9,6015;-23,7871;34,8452;35,0611;0
-9,8630;-3,4906;-35,6621;0,3299;12,0271;-21,3075;13,5533;28,4422;-25,9570;13,2322;-19,1565;-8,4939;7,4475;-21,9690;-32,9411;25,5220;-15,0539;-24,1810;6,7561;9,3994;22,7909;13,6796;58,8295;46,6259;17,3372;8,9024;13,1107;-43,8065;-33,5266;-35,0793;0
-18,2604;-20;-62,9772;-164,867;-324,359;-527,972;-751,768;-965;-1135,08;-1233,03;-1238,46;-1143,28;-953,35;-688;-377,228;-57,2284;235,105;467,752;618,291;677;647,824;547,076;400,127;236,667;85,3871;-31;-99,5377;-118,952;-99,4104;-60,171;1
-1,4355;-30,5016;13,3421;55,6456;14,2326;0,1344;-20,3507;6,8240;17,3452;-21,0838;25,0366;26,0041;13,3662;33,7748;-18,5100;-3,0705;4,9379;11,6397;15,9482;-29,2667;15,0926;-6,2181;-17,5454;-10,1000;-8,5546;-11,7492;-32,1675;-27,0064;6,2598;23,7579;0
20,9777;-50,8100;-10,6810;44,9701;24,6272;41,3764;-36,5237;-19,2657;24,2147;-9,3205;14,8326;-14,6064;0,7842;-10,1468;29,4004;-3,4035;-0,2705;-7,4068;-14,9054;6,7947;-16,2875;-11,4188;24,7668;9,9778;-21,5265;-42,8111;1,8186;24,0561;27,2454;-17,3743;0
-35,3841;9,8189;7,8258;-19,5603;-55,1071;29,0885;-27,8234;-15,5441;29,7625;23,1317;-26,8397;3,2831;-16,8888;-24,4359;-24,8308;-21,6732;5,7706;-3,4011;-2,6976;-9,8082;-0,1374;-23,1744;10,7748;44,7468;18,2792;-21,9723;-7,6159;-0,5474;5,9769;-4,8561;0
-38,9916;11,6336;-53,9104;-6,9232;15,6143;12,4877;4,3950;13,7198;45,7767;34,1629;-17,5857;-1,7538;-9,6875;-11,0070;-30,3894;-1,2582;3,1447;16,3913;24,5056;13,2020;21,6984;11,5110;-19,8978;-14,6495;-57,2997;35,3609;-17,3324;1,3317;7,6635;6,3500;0
-9,1036;16,5400;12,6622;36,6593;16,9310;16,2863;-23,4914;-0,6252;10,7161;15,5150;9,6299;-9,3447;-4,6493;-61,4306;-14,4634;15,4917;13,9556;27,9489;-36,8295;-13,5730;15,8665;-26,4746;-11,3254;6,8131;20,9417;29,3475;25,4433;-20,9648;-1,3254;44,2319;0
-13,1105;48;-8,01535;-123,357;-295,148;-508,669;-739,251;-956;-1126,75;-1223,4;-1226,69;-1129,67;-939,156;-675;-367,228;-51,5308;236,142;464,983;613,825;674;650,088;558,472;423,972;275,157;139,176;37;-20,0914;-32,1829;-10,2726;26,2014;1
-12,5746;29;-12,2485;-119,466;-291,07;-512,067;-755,996;-989;-1175,31;-1283,22;-1290,59;-1188,77;-984,459;-699;-365,318;-22,9334;288,071;533,15;688,423;744;704,948;589,773;426,708;248,466;86,3879;-35;-102,075;-114,15;-83,116;-30,776;1
11,6086;12,6170;-8,7234;14,6098;-12,6882;-5,1485;8,1478;-16,4847;-7,9541;17,5236;13,9689;6,9961;-4,1407;-22,0554;4,2992;-6,1088;-43,4695;-23,8607;-1,0273;-30,1710;-35,1813;34,5438;9,6263;2,1593;-39,2145;15,0330;-22,8600;2,5161;33,0750;-33,4387;0
19,0618;19,5959;0,5138;-3,8976;-20,7560;25,0146;12,9721;2,2046;17,4909;-8,1091;-15,5936;27,6823;-21,7652;17,4063;5,9092;25,6795;8,8131;17,0844;1,4575;12,6766;22,4204;-11,3497;8,1413;8,0114;-28,2494;10,0750;16,3762;-4,0851;-22,1428;4,5350;0
-20,9985;-50;-110,252;-225,925;-394,083;-600,397;-820,98;-1026;-1184,47;-1269,44;-1262,57;-1157,55;-961,447;-694;-384,822;-69,0028;218,153;446,387;594,872;655;631,121;539,151;403,299;251,525;110,505;1;-65,5723;-88,7865;-78,7972;-53,9639;1
-9,10265;-35;-84,7329;-194,158;-361,303;-571,988;-801,634;-1019;-1191,21;-1289,22;-1292,85;-1194,35;-1000,12;-730;-414,506;-90,2125;205,764;441,358;594,268;655;627,775;529,152;384,649;223,958;75,6089;-38;-104,329;-122,558;-103,261;-65,9768;1
27,3686;-8,2635;5,0578;-17,2960;15,9003;-23,2515;46,7676;-23,8921;4,6862;-2,9497;8,9562;36,3735;11,2156;19,7945;0,2839;1,6463;-5,3502;-25,7665;-5,4113;-22,9968;34,0099;-11,3554;-11,6832;-28,4172;-15,8268;36,1389;4,7152;-6,0569;-24,8652;21,4793;0
7,2287;29,2283;36,1970;5,5534;-1,8340;2,1119;-10,7813;-32,1334;6,2493;-26,6256;-5,6220;-15,6213;-17,0850;-17,7650;3,0702;10,4103;16,4845;6,2493;23,5959;-13,7235;14,3268;-11,5125;-18,1780;5,0743;4,9637;6,2635;-12,9616;-9,6836;18,0992;-3,6946;0
30,2961;34;-14,508;-123,761;-292,47;-506,979;-742,947;-969;-1151,74;-1261,29;-1276,34;-1188;-1001,55;-736;-421,379;-94,2205;207,962;452,329;615,548;687;669,844;579,797;441,854;285,561;139,649;27;-39,2143;-57,529;-38,0057;0,0862109;1
-26,5971;-14;-64,9855;-179,055;-353,914;-574,471;-814,781;-1042;-1221,69;-1323,54;-1326,6;-1223,05;-1019,84;-738;-409,594;-72,9288;233,277;475,733;631,474;691;659,161;553,654;401,43;233,655;80,1082;-36;-101,896;-117,133;-93,1887;-50,8633;1
-40;-92,4511;-200,706;-364,197;-570,408;-796,354;-1012;-1185,06;-1286,36;-1294,85;-1201,4;-1010,71;-741;-421,51;-88,1921;221,653;474,94;647,626;728;717,919;631,798;493,559;332,106;176,107;49;-34,899;-72,5404;-72,1664;-51,2413;-32,671;1
-11,3457;-28;-64,5967;-163,256;-323,651;-532,446;-764,974;-989;-1169,95;-1276,69;-1286,95;-1191,27;-995,035;-718;-391,499;-53,7539;255,938;503,166;663,518;726;694,207;585,07;425,432;247,056;80,9494;-48;-125,164;-148,366;-127,771;-83,5059;1
-7,4106;13,3636;-5,7381;32,2316;1,8295;-35,6961;5,9426;22,7853;-18,9350;-20,2026;-7,0345;-23,7238;28,1389;0,3763;5,0730;1,2438;4,6954;-33,6019;-24,6274;9,5494;-13,2608;18,4050;-22,8539;0,3375;5,1773;18,8291;14,0070;17,3738;-21,4918;33,4629;0
18,5916;28;-26,9288;-142,947;-316,325;-531,279;-762,079;-977;-1143,45;-1233,39;-1228,19;-1121,94;-922,796;-652;-340,801;-25,7207;257,002;476,883;613,655;660;622,099;517,944;373,725;218,947;81,1262;-19;-70,923;-75,883;-46,2084;-2,60696;1
-19,9709;-7,5483;25,4478;23,9652;-9,1090;22,4362;36,0552;3,0013;-0,1388;-37,9039;25,8601;-2,5468;19,0082;-19,9540;-2,3864;-22,3256;-11,6665;1,5931;9,1503;24,1309;14,4696;-28,1947;12,4156;0,4177;-5,7122;9,2702;31,0531;10,3930;-36,9504;-6,8441;0
-3,93393;48;-24,2942;-157,571;-346,669;-574,515;-814,39;-1034;-1200,65;-1286,68;-1274,19;-1158,25;-948,105;-666;-343,984;-19,0852;272,275;499,713;643,268;696;664,415;566,653;428,799;279,971;147,053;50;-1,4842;-9,31312;13,7851;47,0843;1
14,7868;-4,7993;19,3443;41,0040;-52,0246;1,5829;23,3927;-6,3365;12,1798;8,4433;28,6807;-26,8853;13,3137;6,6112;7,8903;7,8536;-12,5645;10,5060;13,1469;7,5969;-8,0890;-65,0044;-4,1697;34,6023;-13,0134;18,8414;-72,2343;-1,6520;7,7658;-0,4919;0
39,8109;11,4938;7,5045;2,7099;-3,5469;-18,3438;-4,6223;33,6462;-42,3626;7,9003;12,2996;36,4842;-22,3394;22,2573;3,6438;5,7667;-17,0392;-6,9166;-3,2792;14,4064;37,4490;10,4019;19,6690;0,1355;49,1534;13,5186;-18,2192;34,4902;13,1252;23,9641;0
29,9992;-21,6173;-13,2372;25,7104;-8,8901;23,9053;8,6417;21,1614;-1,7380;22,6324;-10,4093;16,8110;31,6534;-9,5040;61,9017;-4,2450;28,4570;1,1101;7,4739;10,3358;7,6339;9,5550;-25,5442;-25,0970;-9,4201;6,2068;2,7593;-32,7008;5,9339;-3,1204;0
9,3268;10,6042;-15,3095;-9,7722;1,4538;-13,6008;26,0855;-4,2397;-5,4056;3,1644;-16,3131;18,3866;15,8179;3,6696;-23,0118;-10,0035;21,2695;15,2223;-1,6123;1,9483;18,9030;-10,6110;7,5521;-2,3984;15,5645;-1,5265;10,8550;-20,4566;26,5957;-8,9125;0
-2,7716;50;-6,15843;-126,996;-309,426;-537,578;-784,861;-1018;-1202,37;-1307,74;-1313,42;-1211,96;-1010,71;-731;-405,029;-71,0223;232,597;473,005;627,792;688;658,893;558,362;413,271;254,396;110,855;5;-51,3357;-58,6054;-29,0228;16,1381;1
10,8242;-37;-96,096;-209,759;-375,049;-577,76;-794,243;-995;-1149,44;-1230,97;-1221,62;-1115,31;-919,2;-653;-346,144;-33,4395;250,155;474,742;619,813;677;650,787;557,109;420,096;267,559;125,993;16;-51,1118;-74,9416;-65,5776;-41,231;1
-42,8845;1,4451;32,2836;11,2615;13,1737;17,8111;21,5035;-2,1678;26,5917;-43,1191;-3,3149;18,7801;14,8178;20,0093;3,5928;15,5772;31,6967;-8,0504;-3,9617;-39,8973;-37,6682;18,2603;-13,0038;-41,7884;56,4866;-5,0813;-28,4340;-38,4629;45,6146;-10,2728;0
-10,7064;44;2,16345;-105,643;-277,91;-499,871;-745,402;-981;-1171,19;-1284,41;-1298,45;-1204,36;-1008,33;-731;-404,541;-67,7291;239,964;484,381;641,753;702;669,726;562,765;408,563;239,043;84,8503;-30;-92,1618;-100,981;-68,1664;-15,1884;1
-6,0800;21,8236;4,8703;-5,5764;12,8080;3,4021;-11,8876;12,9484;-14,6002;7,9577;-29,7745;3,0462;16,1533;21,4990;-26,8173;-1,9737;-14,4216;19,1995;7,6342;6,9938;30,1540;-10,3336;-18,9232;-10,8774;-3,5502;14,9573;-9,5316;-17,0876;-12,0380;0,7473;0
4,5632;-11,5025;-10,6078;-22,3604;-2,3994;-16,5580;-20,6638;-12,6027;2,8662;21,4250;-58,9218;16,0419;8,1486;-1,7586;16,0409;4,3700;-18,4247;-8,1917;-15,3236;-6,0951;28,7652;-0,2987;0,5216;-10,5679;-27,2635;14,2570;42,3627;0,7393;11,3868;-23,8903;0
-1,6983;-16,7785;-12,0279;-3,0870;46,2828;13,3327;-7,5450;-33,0594;5,9229;6,7330;2,9435;-6,6492;19,0288;23,1685;-6,9319;-29,5260;-16,8789;-7,2527;-19,3553;-2,4446;1,2163;-2,0177;-12,5392;-23,7801;-20,2644;-16,2157;-15,7327;-17,6829;-18,6444;-70,7948;0
3,02943;8;-55,7418;-181,849;-365,502;-589,596;-827,053;-1045;-1210,09;-1294,08;-1278,71;-1159,01;-944,486;-658;-332,404;-5,60412;285,193;509,07;645,896;689;645,577;534,807;384,028;223,649;81,7067;-21;-74,3402;-80,27;-52,0057;-11,1162;1
9,0926;-0,7835;-18,9071;6,2070;-4,0338;-27,1984;20,3843;-14,1782;19,4649;14,4325;-2,2065;-29,0210;-0,7359;18,4478;-2,2326;-11,0815;9,5429;-6,5454;0,4337;-41,1086;-6,3630;-20,4909;-10,8339;-8,3995;45,7080;-13,5097;-36,9387;8,7424;-5,3422;-6,9589;0
1,18422;45;-15,8008;-137,297;-316,22;-537,268;-775,067;-998;-1173,25;-1272,25;-1275,49;-1176,07;-981,118;-711;-396,408;-73,7324;220,437;454,798;607,897;671;648,832;558,074;423,919;275,297;139,628;38;-18,3694;-29,7979;-7,64243;28,2473;1
8,7021;-20,1933;11,0810;7,0670;-39,0736;20,6506;-9,8059;-14,1715;3,4936;-3,4473;-5,9566;1,9128;21,1139;19,6136;-4,9603;4,0232;31,6665;25,5657;53,9728;-10,0235;10,1421;14,4973;-2,7071;-0,6114;-7,2942;25,1471;3,8240;33,7014;16,2277;-40,9063;0
-15,9037;-4,0658;-10,4293;-9,3479;25,7549;-4,3007;-37,3576;3,8859;-3,4133;0,6605;-12,9101;-11,9644;-10,2078;10,7167;-4,7218;-22,3886;-16,9810;22,0746;13,2941;1,6253;-15,2928;1,7181;43,2841;13,2772;-33,6510;37,4326;41,8545;5,0556;18,5031;21,7659;0
12,9092;27;-20,9845;-134,472;-311,251;-535,887;-781,733;-1015;-1200,22;-1306,17;-1311,22;-1207,25;-1001,33;-715;-381,166;-39,1127;271,469;516,495;672,528;730;694,106;583,247;425,31;252,472;95,4169;-22;-86,7355;-98,495;-69,3081;-20,8329;1
4,8713;25,9489;-12,9878;24,5150;-4,7711;-18,6182;-22,3814;-38,1959;8,1785;25,8473;-41,3625;-4,2088;-6,0022;-4,3847;-21,7133;-26,0330;31,5332;9,8095;14,6626;0,3824;-1,5193;32,5884;14,9431;35,9482;-10,8365;-36,6293;-36,0964;31,3421;-5,6811;17,4074;0
-15,7320;0,4943;-3,2660;-7,4116;-41,5090;9,4240;-5,6780;48,4325;-20,9526;23,4947;10,3590;42,9678;2,8418;-13,1456;-9,8148;-9,3493;-22,2045;17,1868;-23,4098;20,9567;-18,6523;-24,1986;8,6432;-7,6608;-5,8364;-5,9133;-37,3603;7,4830;-14,4588;-0,8672;0
-8,77316;-2;-53,8339;-166,237;-336,944;-551,254;-783,919;-1003;-1175,02;-1270,58;-1269,38;-1163,97;-961,279;-682;-357,581;-25,5464;276,185;515,004;668,393;727;695,506;591,166;440,313;273,437;119,726;2;-67,0667;-86,8043;-68,169;-31,2214;1
6;-46,6839;-162,935;-340,589;-564,481;-808,383;-1039;-1221,33;-1324,52;-1327,14;-1221,09;-1013,28;-725;-388,811;-43,7195;270,752;520,515;681,921;745;714,396;607,888;452,768;280,735;122,2;1;-69,5688;-88,7147;-67,7887;-27,6809;5,54608;1
12,94;29;-30,0758;-154,943;-341,303;-571,978;-819,224;-1049;-1226,47;-1321,81;-1315,33;-1201,04;-987,941;-699;-367,751;-33,2221;266,013;497,665;640,46;687;644,283;531,838;377,816;213,743;68,8539;-35;-86,9885;-88,8647;-54,192;-5,39175;1
-1,33751;16;-37,8186;-151,701;-322,978;-536,784;-767,983;-985;-1154,91;-1248,93;-1247,37;-1143,19;-943,547;-669;-350,598;-25,2162;270,027;503,349;652,955;710;679,369;578,193;432,366;271,701;124,576;13;-51,0439;-67,3491;-47,0471;-10,073;1
9,8024;20,9516;-19,0423;21,9278;-16,6327;-27,9047;-9,1410;6,7245;-5,4477;9,7258;11,2034;-12,3877;12,4297;3,6771;18,3491;-15,9721;6,0402;8,4500;-77,2933;33,8861;-9,7677;9,4076;15,8991;1,8009;16,2683;-46,2021;34,0540;-12,9577;-25,2805;37,1536;0
-34;-81,0714;-188,359;-354,066;-563,802;-792,445;-1008;-1176,8;-1269,17;-1264,59;-1155,42;-948,608;-665;-336,396;-0,797612;303,338;542,891;694,958;750;712,76;600,822;441,079;264,759;101,862;-24;-99,4923;-123,491;-106,757;-69,4254;-36,7672;1
13,5589;16,9878;4,2677;10,1675;9,6746;-15,5507;23,5942;-10,2204;5,2813;13,4615;54,4365;-22,4219;1,6390;29,1652;23,0805;-10,8430;5,7225;-15,5437;6,4943;-7,1838;22,5796;-8,6084;-1,5269;-16,4407;-22,5397;1,3849;-30,7538;15,0261;8,2251;-3,5201;0
-13,1831;-3,2984;11,2270;9,2560;23,0389;-25,4141;23,2170;-30,2284;-25,8439;2,6956;8,3166;17,2189;11,6269;-1,5341;3,1345;4,7143;19,0468;20,1292;9,3592;15,5687;4,6581;-18,1021;-34,5212;10,5456;6,5267;31,2982;29,3818;18,9678;-7,0201;-50,2287;0
-21,4690;-44,2700;-25,7935;15,3688;-19,8777;-32,4439;-20,9673;-8,7880;3,3474;13,8953;29,3007;3,6216;-16,8870;4,3024;-33,5360;-28,0762;1,4746;-9,3492;16,6563;1,0555;11,3793;-3,4578;26,3082;-28,9777;-25,1165;13,6016;20,0164;-11,6533;-12,5434;22,4977;0
-7,2344;-7,5878;-0,1597;-4,0390;-22,3885;-0,1668;12,8498;1,9309;11,5322;37,9312;10,3048;-1,5859;-21,5773;27,3219;-6,3969;21,7200;-20,6871;0,6785;27,1720;3,1001;-36,9598;-34,5177;3,8010;21,0148;-19,4337;12,1422;-26,4595;-4,9808;57,2917;-9,6714;0
25;-24,3964;-132,188;-297,15;-505,953;-734,799;-953;-1127,9;-1230,29;-1239,43;-1146,75;-957,638;-691;-376,558;-50,4469;250,239;493,02;654,793;725;706,694;615,346;475,635;316,788;167,308;50;-21,8406;-46,4205;-33,2943;-1,10905;26,3357;1
26,132;35;-12,3365;-122,04;-292,462;-509,256;-747,195;-974;-1155,53;-1261,47;-1270,52;-1174,2;-978,657;-704;-381,474;-48,7442;255,822;498,951;657,367;721;693,968;593,204;444,993;280,04;127,936;12;-54,6268;-70,9505;-47,8359;-5,52989;1
-1,5815;-5,2738;-14,3126;-25,8548;8,2787;3,3642;17,1403;0,1170;9,7533;17,8623;-15,3002;12,2433;-18,6454;42,7215;-1,3630;-10,6116;-3,8726;-44,1135;8,1762;18,8406;-8,8795;12,3527;-40,2112;-37,9089;18,8197;38,6560;-3,3714;-12,1947;35,1269;-38,8334;0
-18,6514;42,3991;-23,1068;-17,7196;0,1282;34,5761;-5,8190;-26,9677;-40,0308;-21,8250;-7,5956;-18,1222;-12,2775;-9,8636;23,0677;0,8863;7,6524;-18,8258;0,5302;19,7366;8,9280;11,5345;-1,2532;-10,1959;-10,7702;-22,4184;-28,0727;2,3365;28,0910;-27,8302;0
11,1319;-11;-58,5856;-164,715;-328,5;-536,895;-766,278;-986;-1163,29;-1268,68;-1281,07;-1191,48;-1004,93;-740;-426,224;-99,7053;202,342;447,185;611,38;684;667,76;577,881;438,918;280,115;130,124;12;-60,6641;-85,7853;-72,6943;-39,924;1
23,1975;22;-37,6618;-159,016;-339,353;-563,52;-805,845;-1034;-1214,17;-1316,67;-1320,99;-1219,47;-1018,94;-740;-414,066;-78,6797;228,161;473,7;635,196;703;681,417;587,267;446,401;288,816;143,219;32;-32,5158;-49,8995;-31,2228;3,47151;1
13,2465;-20,1398;-18,2537;-4,3083;-31,1848;18,8887;16,0886;43,5406;13,7525;7,1746;-29,0271;7,8986;4,9618;9,6548;13,9482;-25,4839;-27,6454;20,8361;6,7355;-6,8768;16,9471;-15,5455;-20,3284;-10,7078;-28,7522;5,8464;-1,2016;17,2844;-16,5488;14,8316;0
-24,0833;-21,1268;-0,2692;-3,3697;26,3532;-0,5720;-2,2791;15,0842;-14,5120;-8,4044;10,1369;-5,6180;9,9651;-2,8079;2,8062;6,4838;10,9417;-11,6244;52,4736;-21,6871;26,3420;-3,4093;7,7931;-10,8005;-8,1075;16,0078;3,0375;34,4361;14,2127;-17,0891;0
-28,4064;34;-23,7;-140,505;-313,22;-526,897;-756,769;-972;-1140,63;-1234,86;-1235,82;-1136,93;-945,305;-681;-374,076;-60,1035;225,225;451,457;597,818;656;630,861;538,927;405,005;257,505;123,296;23;-32,4568;-43,4574;-21,1893;14,8608;1
17,1942;13;-26,9017;-128,521;-290,559;-499,198;-729,869;-951;-1129,11;-1234,39;-1245,81;-1154,89;-967,443;-703;-392,002;-71,202;221,947;454,98;605,233;663;632,491;530,489;382,944;220,121;71,1618;-41;-103,478;-115,38;-87,5245;-40,0135;1
-10,9616;5,5328;31,2269;35,9696;5,0712;-11,6400;-3,2219;-33,5202;-7,3121;30,1582;12,4820;-34,6013;1,3018;-33,2117;36,7546;-18,3267;49,3133;5,0935;-25,1310;12,7886;2,5441;-15,8224;-10,5338;-24,4893;2,5481;-3,2821;-18,1547;-9,4618;-29,1320;29,2559;0
28,4559;-13,7908;37,3410;19,2472;-39,6452;-10,0591;-8,2805;18,7791;22,0427;18,5245;-13,3562;-9,0870;12,3263;-11,0542;17,9731;19,5907;23,7786;27,8367;8,2443;-37,3962;-19,2453;-18,2833;8,0553;15,1994;8,2296;19,4050;5,0740;21,4014;-14,2612;14,3975;0
3,3131;-1,4747;-40,6009;-14,7667;-4,3760;-12,5583;-24,1940;-2,3006;22,6960;23,8111;10,8179;-11,2422;-4,4710;-10,3418;-5,0766;-13,6747;18,7992;6,9534;5,4229;28,7844;-0,3068;-22,4315;-7,4249;3,9147;-17,7203;-2,6586;-8,9072;6,8349;14,5768;-4,3884;0
20,6062;-5,8011;29,1270;23,6527;8,7682;23,9221;25,2509;-36,2447;39,1853;-17,3035;-36,0602;3,1053;33,3455;12,8933;-23,0033;-1,6981;33,8651;18,3017;16,1948;0,3811;30,7451;-9,6941;25,6052;19,8630;3,2944;-12,7680;-50,7659;-11,2904;7,5821;-13,3616;0
2,2760;10,9773;6,0957;7,5986;-7,6229;-5,2202;23,6562;13,3532;5,7374;16,5546;14,3200;-1,1314;10,3106;17,5518;-17,4305;-4,2219;12,3495;-3,4775;5,7960;-21,2370;-19,9552;-0,7968;47,3226;-26,5555;6,3701;1,9281;10,7176;9,6143;11,4099;-2,8780;0
-2,09221;23;-31,5547;-151,139;-331,75;-556,564;-798,209;-1023;-1196,41;-1288,84;-1280,74;-1166,12;-953,94;-667;-338,632;-7,63603;287,641;515,108;653,655;696;649,226;532,922;375,294;207,939;60,1823;-46;-99,6315;-102,308;-67,4471;-17,3612;1
-13,4;-45;-103,982;-219,145;-387,827;-595,687;-818,534;-1026;-1186,43;-1272,18;-1264,37;-1156,35;-955,205;-681;-363,987;-40,1134;254,372;488,318;640,197;701;675,038;578,552;436,388;277,345;129,015;13;-58,6377;-85,1177;-76,5664;-51,6244;1
13,9565;-15,8880;26,1801;9,1694;6,2515;-0,2476;35,1995;27,9099;-9,5651;-0,1981;0,9538;18,8364;-5,1762;-14,9145;-3,1481;11,4555;-9,1179;0,2139;-6,2078;10,1695;-8,8048;-13,4686;8,6111;-1,7116;-13,8911;19,7755;2,4695;42,7792;35,5163;14,7158;0
-18,6840;-15,4578;10,0209;20,1835;-21,3090;21,4691;13,3608;33,2134;-0,8291;19,9286;1,4784;-1,2767;-32,6760;6,5578;1,9277;13,0316;24,4361;8,1129;14,9600;-0,2440;-30,9158;1,9543;-23,0193;-3,2940;9,8667;14,7347;-19,7185;12,5647;6,9271;21,5816;0
-2,6539;-3,9734;38,6923;-37,7653;19,8714;0,4358;-3,4097;9,2225;13,6468;-23,4825;18,7562;6,6257;-8,7820;-21,6976;37,4450;6,1157;14,9490;38,6274;17,6789;-25,8083;-14,0484;-0,1908;23,9431;17,3550;6,2284;3,7258;9,3116;-28,0064;-16,6259;0,5738;0
-4,70936;-39;-90,5063;-203,86;-376,433;-592,841;-826,97;-1046;-1215,74;-1306,39;-1297,69;-1182,66;-969,148;-679;-344,961;-5,75897;299,754;538,457;687,824;739;697,592;582,064;420,054;243,26;81,7937;-41;-112,384;-132,057;-111,683;-72,2116;1
